id,year,image_url
http://kulturarvsdata.se/S-OM/photo/OMFN000161,1954,https://ems.dimu.org/image/03349w5mfREr?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFN000390,1952,https://ems.dimu.org/image/0136MvQ6H1yP?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OML000501,1926,https://ems.dimu.org/image/019EGHiBzuR8H?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OML000836,1906,https://ems.dimu.org/image/019EGJCjTwSzz?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00N140,1967,https://ems.dimu.org/image/019EBsk7pWAqV?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2004085,1966,https://ems.dimu.org/image/019EBsk7wxTh4?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20008740004,1963,https://ems.dimu.org/image/019EBwFCb9pHw?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2004754,1966,https://ems.dimu.org/image/019EBsk7wxnnu?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFD002373,1936,https://ems.dimu.org/image/03348SzpDBWF?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME040295,1971,https://ems.dimu.org/image/019EGHDJhQeKx?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20018690003,1963,https://ems.dimu.org/image/019EBvjkYXvFH?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0D1220,1980,https://ems.dimu.org/image/019EBsk7qypiD?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFOFR000444,1935,https://ems.dimu.org/image/019EBwEQi13y9?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00N845,1943,https://ems.dimu.org/image/019EBsk7pYBj5?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10058440004,1957,https://ems.dimu.org/image/019EBsk7wv6wa?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OML000488,1930,https://ems.dimu.org/image/019EE8iPbyDAP?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10028430001,1953,https://ems.dimu.org/image/0331wyLw5rR5?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1002965,1953,https://ems.dimu.org/image/019EBvjym1BY7?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10035090002,1954,https://ems.dimu.org/image/019EBsk7vToNP?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10028150003,1953,https://ems.dimu.org/image/019EBskTaWw5T?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10070580005,1958,https://ems.dimu.org/image/019EBwjk5gWZh?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG3013632,1987,https://ems.dimu.org/image/019EE5EffT2Cc?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG30010470001,1974,https://ems.dimu.org/image/019EBxErLpLH1?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG30001520001,1973,https://ems.dimu.org/image/019EBxExnTZjs?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00D387,1980,https://ems.dimu.org/image/013AmtMhd6KB?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1980,1993,https://ems.dimu.org/image/019EBsk7sTpDq?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1991,1993,https://ems.dimu.org/image/019EBsk7sTpDv?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1995,1993,https://ems.dimu.org/image/019EBsk7sU921?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N2711,1950,https://ems.dimu.org/image/019EBskEPYLVS?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N2000,1993,https://ems.dimu.org/image/019EBsk7sU922?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEMDU000371,1904,https://ems.dimu.org/image/0336JS7EF7Sq?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFA000029,1933,https://ems.dimu.org/image/02346wu7rPM9?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1967001011,1967,https://ems.dimu.org/image/013AmP2FUKZv?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMH001797,1913,https://ems.dimu.org/image/019EGLCNrdVYn?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMNORR000025,1953,https://ems.dimu.org/image/022ynUfYVQam?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1003370,1954,https://ems.dimu.org/image/019EBsk7vTo4t?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMTE000163,1906,https://ems.dimu.org/image/022yjVbe4mED?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0110750001,1931,https://ems.dimu.org/image/019EE5j6jspxF?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1283,1943,https://ems.dimu.org/image/019EBsk7r1qq4?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMH000358,1915,https://ems.dimu.org/image/019EE6DkkShoo?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMH000379,1913,https://ems.dimu.org/image/0136JwDeJryi?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMSVKA4715560004,1947,https://ems.dimu.org/image/032ynUtgV39k?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFAJ000396,1970,https://ems.dimu.org/image/013Ajt9ffAyv?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST000038,1925,https://ems.dimu.org/image/019EE9DxC6vJE?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG30019620001,1975,https://ems.dimu.org/image/019EE7ixtNMda?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFL000949,1950,https://ems.dimu.org/image/03346xaP2gnY?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1978000289,1978,https://ems.dimu.org/image/013AktUf3MW1?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00N875,1950,https://ems.dimu.org/image/019EBsk7pYWpq?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10035670002,1954,https://ems.dimu.org/image/02347TEZzp5d?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME006859,1944,https://ems.dimu.org/image/0331wTnXL3sW?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME052054,1958,https://ems.dimu.org/image/02347TTky62R?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1097,1978,https://ems.dimu.org/image/019EBsk7r1WCG?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1959000299,1959,https://ems.dimu.org/image/0138XuxeyHVo?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10038080004,1954,https://ems.dimu.org/image/019EBsk7vU8UG?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1004881,1956,https://ems.dimu.org/image/019EBsk7vUULG?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0152740001,1937,https://ems.dimu.org/image/019EE7DkEeKrY?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMNORR000097,1953,https://ems.dimu.org/image/0231uxuv2a99?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20025120003,1964,https://ems.dimu.org/image/0234BSHw7RQJ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMTE000230,1913,https://ems.dimu.org/image/022yjVbfYkWc?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0D1106,1987,https://ems.dimu.org/image/019EBsk7qypQa?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20025120004,1964,https://ems.dimu.org/image/0234BSHw7RQH?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1277,1943,https://ems.dimu.org/image/019EBsk7r1qkd?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1981000176,1981,https://ems.dimu.org/image/013AjtiQndZC?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMH001272,1911,https://ems.dimu.org/image/0231xUE7A119?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFJ000337,1950,https://ems.dimu.org/image/02349SCeYujR?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1346,1958,https://ems.dimu.org/image/019EBsk7r2Avv?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFZ000482,1964,https://ems.dimu.org/image/0136MvAuGQC5?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2000238,1962,https://ems.dimu.org/image/019EBsk7wvnWg?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20062900001,1968,https://ems.dimu.org/image/019EBwjrXJQi7?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00N374,1949,https://ems.dimu.org/image/019EBsk7pWWUB?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1037,1960,https://ems.dimu.org/image/019EBsk7r1AQf?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1003600,1954,https://ems.dimu.org/image/019EBsk7vToSt?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1753,1980,https://ems.dimu.org/image/019EBsk7sToqo?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFE000273,1937,https://ems.dimu.org/image/03348T7SBJDy?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00D373,1997,https://ems.dimu.org/image/013AmtMhd6AU?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1960000633,1960,https://ems.dimu.org/image/013Akt98PV1Z?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFL001010,1950,https://ems.dimu.org/image/02349SzFS9sS?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG3006149,1979,https://ems.dimu.org/image/019EE5Efb1iry?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME040313,1971,https://ems.dimu.org/image/019EGHDREw99A?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1964000858,1964,https://ems.dimu.org/image/019EBwjHkhHss?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0D1447,1969,https://ems.dimu.org/image/019EBsk7qzAC8?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFOFR000545,1939,https://ems.dimu.org/image/019EBwErw6MLJ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFAT000337,1979,https://ems.dimu.org/image/0138WurekqBE?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST000101,1925,https://ems.dimu.org/image/019EGGi5vDeVw?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10085740001,1960,https://ems.dimu.org/image/019EBwjQQ94Ke?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00D473,1970,https://ems.dimu.org/image/013AmtMhdRoD?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFAM000300,1973,https://ems.dimu.org/image/0136LS68CQ5C?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMTE006411,1910,https://ems.dimu.org/image/032yjV9LWAUX?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00N557,1950,https://ems.dimu.org/image/019EBsk7pXBCk?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME020751,1955,https://ems.dimu.org/image/019EGHD5jjFM9?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME043366,1973,https://ems.dimu.org/image/02346wndGrWA?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20028180001,1964,https://ems.dimu.org/image/019EGGimJpaJC?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFP001457,1954,https://ems.dimu.org/image/0136MuqVznF9?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10087140002,1960,https://ems.dimu.org/image/019EBwjHxWVkF?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1008648,1960,https://ems.dimu.org/image/019EBsk7wvSsu?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20028790001,1964,https://ems.dimu.org/image/019EBsk7wx8N2?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OML000808,1920,https://ems.dimu.org/image/019EE8EJQxkpP?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00D438,1980,https://ems.dimu.org/image/013AmtMhdReJ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1145,1970,https://ems.dimu.org/image/019EBsk7r1qJG?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2000818,1963,https://ems.dimu.org/image/019EBsk7wwTAp?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME004864,1929,https://ems.dimu.org/image/019EGJCjTw7kC?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME011582,1949,https://ems.dimu.org/image/019EGJCjSSTGs?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME016129,1952,https://ems.dimu.org/image/019EGJCWNq7F1?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME051301,1978,https://ems.dimu.org/image/02347TMEvEhz?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME040298,1971,https://ems.dimu.org/image/019EGHDJrJuj9?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0D1409,1990,https://ems.dimu.org/image/019EBsk7qzA3L?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10030510001,1953,https://ems.dimu.org/image/019EBvkCu2pA4?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME004861,1929,https://ems.dimu.org/image/019EGJCjTw7kB?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1009,1960,https://ems.dimu.org/image/019EBsk7qzq19?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA00D590,1980,https://ems.dimu.org/image/013AmtMhdkyQ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEMDU000654,1903,https://ems.dimu.org/image/0136MuqM8YC1?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST006340,1923,https://ems.dimu.org/image/013AmNgcuW6D?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG30014330001,1974,https://ems.dimu.org/image/019EE6ikN84yH?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFP001509,1954,https://ems.dimu.org/image/0136NQwjgHn8?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0D1597,1968,https://ems.dimu.org/image/019EBsk7qzARV?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1065,1970,https://ems.dimu.org/image/019EBsk7r1VfW?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1066,1970,https://ems.dimu.org/image/019EBsk7r1Vjn?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1074,1965,https://ems.dimu.org/image/019EBsk7r1Vjv?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1098,1972,https://ems.dimu.org/image/019EBsk7r1WCH?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1101,1972,https://ems.dimu.org/image/019EBsk7r1WCM?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1115,1950,https://ems.dimu.org/image/019EBsk7r1WM9?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1117,1970,https://ems.dimu.org/image/019EBsk7r1WMC?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1354,1958,https://ems.dimu.org/image/019EBsk7r2Avx?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1535,1950,https://ems.dimu.org/image/019EBsk7r2Wia?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N1749,1980,https://ems.dimu.org/image/019EBsk7sToqk?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEIJA0N3002,1940,https://ems.dimu.org/image/019EBskEPYfpU?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMFOFR001561,1959,https://ems.dimu.org/image/019EBwF5vF564?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMA0123300006,1922,https://ems.dimu.org/image/0331uUNRXYyU?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMH0002350001,1924,https://ems.dimu.org/image/019EE5jKpw9ga?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMA0123320008,1925,https://ems.dimu.org/image/0231uxoRS319?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST012451,1933,https://ems.dimu.org/image/019EE5jfWUx6F?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0199470002,1952,https://ems.dimu.org/image/0231vy8LMaV8?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0071290002,1925,https://ems.dimu.org/image/013AmsgD5DKu?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEA0005270008,1935,https://ems.dimu.org/image/0231xx6WtK7n?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OME025065,1950,https://ems.dimu.org/image/0331xxKdQxKD?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEA0006190012,1901,https://ems.dimu.org/image/0231xxf8bWLN?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMNORR000262,1957,https://ems.dimu.org/image/03346x8HLKh7?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10054210001,1956,https://ems.dimu.org/image/03349SmKH6KG?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEMDU000005,1917,https://ems.dimu.org/image/02349T6vPGWk?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEMDU000023,1907,https://ems.dimu.org/image/02349T6yLa32?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEMDU000066,1913,https://ems.dimu.org/image/02349TDWqPDK?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMEMDU000124,1904,https://ems.dimu.org/image/02349w5fjoSf?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10063400001,1957,https://ems.dimu.org/image/03349w5mfR66?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10070330002,1958,https://ems.dimu.org/image/02349wRFNKY3?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1002909,1953,https://ems.dimu.org/image/019EBskuocZcr?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20027580001,1964,https://ems.dimu.org/image/0334BSQc5s8j?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20052270001,1967,https://ems.dimu.org/image/0136JSZUr5M2?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20058210002,1968,https://ems.dimu.org/image/0136JSZXoNZt?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1003069,1953,https://ems.dimu.org/image/019EBvjym1BmP?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10041690002,1954,https://ems.dimu.org/image/019EBsk7vU95f?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG1004379,1955,https://ems.dimu.org/image/019EBsk7vUU2e?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10053980001,1956,https://ems.dimu.org/image/019EBsk7vUoax?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2002644,1964,https://ems.dimu.org/image/019EBsk7wx8HX?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2002653,1964,https://ems.dimu.org/image/019EBsk7wx8HZ?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20028790004,1964,https://ems.dimu.org/image/019EBsk7wx8SK?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2003756,1965,https://ems.dimu.org/image/019EBsk7wxTYH?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2003960,1965,https://ems.dimu.org/image/019EGGisivnmK?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2004856,1967,https://ems.dimu.org/image/019EBsk7zskKr?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2004873,1967,https://ems.dimu.org/image/019EBsk7zskKw?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20052950001,1967,https://ems.dimu.org/image/019EBsk7wxo2A?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2005531,1967,https://ems.dimu.org/image/019EBsk7wxo2F?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2005562,1967,https://ems.dimu.org/image/019EBsk7wxo6X?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2007178,1969,https://ems.dimu.org/image/019EBsk7yPkto?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2005691,1967,https://ems.dimu.org/image/019EBsk7wxo6f?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG2006801,1969,https://ems.dimu.org/image/019EBsk7yPkjq?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20084300001,1971,https://ems.dimu.org/image/013AkPUzNzsb?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMF1965001020,1965,https://ems.dimu.org/image/013AktFeSepX?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0079160001,1926,https://ems.dimu.org/image/013Amt8V9q6v?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMHAKA000002,1967,https://ems.dimu.org/image/013AmtEyiM89?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMHAKA000004,1968,https://ems.dimu.org/image/013AmtEyiM8B?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMARMO005693,1932,https://ems.dimu.org/image/019EBsk7zt5Rq?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST007286,1925,https://ems.dimu.org/image/019EBskM1WT8t?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0097310003,1929,https://ems.dimu.org/image/019EBtFo1BiAR?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0107160002,1930,https://ems.dimu.org/image/019EBwjWsFGvb?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0107160003,1930,https://ems.dimu.org/image/019EBwjWsFGvc?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST010928,1930,https://ems.dimu.org/image/019EBwjWtgEBx?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMKJST0110020002,1930,https://ems.dimu.org/image/019EBwjWweDMz?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10067740002,1958,https://ems.dimu.org/image/019EBwjk5gBh3?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG10067740006,1958,https://ems.dimu.org/image/019EBwjk5gBh7?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20032620002,1965,https://ems.dimu.org/image/019EBwjy3La5E?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20035010004,1965,https://ems.dimu.org/image/019EBwjy3La9h?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG20035480002,1965,https://ems.dimu.org/image/019EBwjy3LaJT?dimension=600x600
http://kulturarvsdata.se/S-OM/photo/OMAG30006320001,1973,https://ems.dimu.org/image/019EE5EZ7vs6c?dimension=600x600
